activation,run_id,layer,epoch,stat,value
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,0,mean,0.1210056222259362
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,0,std,0.39859597308439876
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,0,skew,1.5372141552989593
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,0,kurtosis,5.769085931608261
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,0,mean,0.1096080092189575
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,0,std,0.37123366143439757
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,0,skew,1.4782586059536373
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,0,kurtosis,5.620258278694017
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,0,mean,0.09548427725336729
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,0,std,0.34816163993475024
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,0,skew,1.3507472853643614
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,0,kurtosis,5.1076837290224235
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,0,mean,0.07842968441413391
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,0,std,0.33583466260967054
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,0,skew,1.3205071259223693
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,0,kurtosis,4.934460886856839
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,1,mean,0.12303446088768409
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,1,std,0.4160550179736017
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,1,skew,1.6243234792213848
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,1,kurtosis,6.158456834609822
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,1,mean,0.09450834278958548
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,1,std,0.3782471338612295
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,1,skew,1.6484680167296604
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,1,kurtosis,6.536604916922138
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,1,mean,0.07012911171410431
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,1,std,0.3481424694052754
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,1,skew,1.576907730823734
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,1,kurtosis,6.255635811764999
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,1,mean,0.05110307581543763
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,1,std,0.3323312520862005
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,1,skew,1.5696416664802306
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,1,kurtosis,6.183464960271354
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,2,mean,0.12311043214684846
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,2,std,0.4241435436896997
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,2,skew,1.6584301799500398
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,2,kurtosis,6.28842604004757
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,2,mean,0.08246110128691754
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,2,std,0.3769578427417127
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,2,skew,1.7223172667187727
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,2,kurtosis,6.909518824494747
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,2,mean,0.05572815435968366
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,2,std,0.3475934069020875
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,2,skew,1.6976966638723443
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,2,kurtosis,6.891055044613133
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,2,mean,0.03642126050130613
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,2,std,0.3322155631120216
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,2,skew,1.711087915538186
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,2,kurtosis,6.944883653419015
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,3,mean,0.1219311107573136
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,3,std,0.4278079735626106
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,3,skew,1.6752773997410337
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,3,kurtosis,6.345394829414069
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,3,mean,0.07108871944851881
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,3,std,0.3723351073846272
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,3,skew,1.769581916281337
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,3,kurtosis,7.140707092353034
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,3,mean,0.04552151491292553
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,3,std,0.3463799622599759
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,3,skew,1.7742251054884275
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,3,kurtosis,7.287610097075697
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,3,mean,0.02743797453300282
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,3,std,0.33139965903695295
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,3,skew,1.8024486963010768
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,3,kurtosis,7.483702070136087
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,4,mean,0.11953600264847067
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,4,std,0.4287941770290571
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,4,skew,1.6870941698339061
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,4,kurtosis,6.3864504322038425
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,4,mean,0.06034151246486185
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,4,std,0.36665837689311526
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,4,skew,1.80707912020836
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,4,kurtosis,7.323520386855373
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,4,mean,0.036829728778943444
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,4,std,0.344555690862106
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,4,skew,1.8341782852423998
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,4,kurtosis,7.599828360852822
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,4,mean,0.02103073761813045
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,4,std,0.330297891767848
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,4,skew,1.8689943758194132
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,4,kurtosis,7.904173050910977
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,5,mean,0.1161223222211021
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,5,std,0.42791407046666025
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,5,skew,1.6968854836156217
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,5,kurtosis,6.423427056587464
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,5,mean,0.05009035982846416
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,5,std,0.36050687243732077
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,5,skew,1.840988634461327
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,5,kurtosis,7.495427748769487
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,5,mean,0.029056068406020368
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,5,std,0.34225380977009034
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,5,skew,1.8833355143542534
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,5,kurtosis,7.857639964223615
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,5,mean,0.016002131858188943
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,5,std,0.32917459579068475
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,5,skew,1.9208425231110018
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,5,kurtosis,8.244471150785154
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,6,mean,0.11227119442816004
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,6,std,0.4260559055367654
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,6,skew,1.7057164038991226
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,6,kurtosis,6.459443364097312
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,6,mean,0.041195087330027594
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,6,std,0.35483027036346515
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,6,skew,1.8701259941998993
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,6,kurtosis,7.648429919574003
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,6,mean,0.02226625093328222
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,6,std,0.3397615228928351
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,6,skew,1.9236892601167361
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,6,kurtosis,8.072499143210655
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,6,mean,0.012144318323148858
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,6,std,0.3283605451172971
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,6,skew,1.960937535514308
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,6,kurtosis,8.510763127245028
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,7,mean,0.10845663561899997
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,7,std,0.4238513844439583
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,7,skew,1.7136986152239118
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,7,kurtosis,6.493571252797422
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,7,mean,0.03382262333308254
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,7,std,0.34996478543671994
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,7,skew,1.8938432182069351
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,7,kurtosis,7.774002353491732
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,7,mean,0.01673830855928361
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,7,std,0.3375925358783108
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,7,skew,1.9557550711245724
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,7,kurtosis,8.244141106821889
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,7,mean,0.009223440426739156
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,7,std,0.32781668660034174
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,7,skew,1.99222726934321
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,7,kurtosis,8.721315089599942
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,8,mean,0.10507948717530323
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,8,std,0.4217729260982726
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,8,skew,1.7205118394359953
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,8,kurtosis,6.523277335131107
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,8,mean,0.027733512434975113
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,8,std,0.3458711031633403
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,8,skew,1.9133799481457898
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,8,kurtosis,7.87837888846618
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,8,mean,0.012287316337548112
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,8,std,0.33580519989706914
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,8,skew,1.9813231086485845
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,8,kurtosis,8.381140414694638
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,8,mean,0.006907028661397968
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,8,std,0.3273952057092936
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,8,skew,2.017026395183064
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,8,kurtosis,8.888456522687804
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,9,mean,0.10225520384534398
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,9,std,0.41999841192310283
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,9,skew,1.7261282835142469
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.0.activation,9,kurtosis,6.5479502691492915
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,9,mean,0.022795522868636585
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,9,std,0.3425276906982453
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,9,skew,1.929162700659864
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.1.activation,9,kurtosis,7.963125631732873
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,9,mean,0.008694206195785266
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,9,std,0.33434763215487695
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,9,skew,2.0018754112762913
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.2.activation,9,kurtosis,8.49127660722495
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,9,mean,0.00509192059307744
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,9,std,0.32709514851756943
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,9,skew,2.0366683355854076
silu,67523e7f-7f35-4b43-a1b1-8a087f9bd085,blocks.layers.3.activation,9,kurtosis,9.020769375244493
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,0,mean,0.11134144674416539
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,0,std,0.39752858466609253
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,0,skew,1.596067695855246
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,0,kurtosis,6.105924104032143
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,0,mean,0.10940363067218842
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,0,std,0.37932766430826953
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,0,skew,1.5376616160640513
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,0,kurtosis,5.947026682069717
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,0,mean,0.08586800846128702
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,0,std,0.35085871182386735
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,0,skew,1.4304944684072745
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,0,kurtosis,5.3366441556991635
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,0,mean,0.08209345289555733
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,0,std,0.33066703610232906
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,0,skew,1.2648296260748895
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,0,kurtosis,4.781946133888489
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,1,mean,0.11608112702855436
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,1,std,0.41466421846477725
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,1,skew,1.6683990908687225
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,1,kurtosis,6.425333932625441
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,1,mean,0.09207290011951932
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,1,std,0.37773971538399126
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,1,skew,1.6354185599449267
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,1,kurtosis,6.383682771933885
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,1,mean,0.06294693068345988
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,1,std,0.347392315466629
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,1,skew,1.6111210953722646
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,1,kurtosis,6.287497118274512
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,1,mean,0.05085870574619555
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,1,std,0.3247979892411644
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,1,skew,1.5142112621421067
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,1,kurtosis,5.9052297411440104
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,2,mean,0.11713787007409623
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,2,std,0.4221255102567675
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,2,skew,1.6949766771083483
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,2,kurtosis,6.518352214410495
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,2,mean,0.07883182449944644
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,2,std,0.373874668756271
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,2,skew,1.7071817303043244
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,2,kurtosis,6.765892478494882
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,2,mean,0.050166602133776585
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,2,std,0.34683753494775
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,2,skew,1.7149092632114957
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,2,kurtosis,6.826285187459925
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,2,mean,0.03579113389553048
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,2,std,0.3257205107975664
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,2,skew,1.6672878548909478
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,2,kurtosis,6.695058200707215
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,3,mean,0.11656772853720443
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,3,std,0.4252933378361723
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,3,skew,1.7067086867378276
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,3,kurtosis,6.548258486167392
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,3,mean,0.06690338031832938
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,3,std,0.3687116722765765
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,3,skew,1.7625871767352908
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,3,kurtosis,7.073702350630031
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,3,mean,0.04002455973887563
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,3,std,0.3452549897625348
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,3,skew,1.7913785899236958
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,3,kurtosis,7.240519677616947
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,3,mean,0.026120527005351824
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,3,std,0.3251497225074149
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,3,skew,1.7662867876664599
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,3,kurtosis,7.258148568592886
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,4,mean,0.11450896432285207
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,4,std,0.42574921518543074
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,4,skew,1.7136470503654344
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,4,kurtosis,6.561748412665099
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,4,mean,0.055398401987694995
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,4,std,0.36253947440500406
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,4,skew,1.810297224445275
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.1.activation,4,kurtosis,7.345287079318987
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,4,mean,0.03093127385591773
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,4,std,0.34293935904384104
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,4,skew,1.854666852441971
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.2.activation,4,kurtosis,7.59060097453433
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,4,mean,0.019204848484449782
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,4,std,0.32416990205147084
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,4,skew,1.8391009945462182
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.3.activation,4,kurtosis,7.714385685123158
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,5,mean,0.11123398616291309
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,5,std,0.4244197031627215
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,5,skew,1.720063406094679
silu,4705f87e-adbe-4d8c-900f-0d7e6e52307d,blocks.layers.0.activation,5,kurtosis,6.57899391184498
